timedate,open,high,low,close,Volume_(BTC)
2015-03-02 18:00:00,264.78877043,264.99587494,263.71449217,264.78074857,855.6863338899999
2015-03-02 19:00:00,264.76820913,273.09847172,264.75440355,270.67127237,2664.462793190001
2015-03-02 20:00:00,270.97460021,272.71136179,270.30029149,272.71136179,1259.40989416
2015-03-02 21:00:00,273.60171797,275.62966546,273.04385112,273.93766307,1741.418716809999
2015-03-02 22:00:00,273.7719306,274.48133258,272.63885212,273.94481491,857.0233043200003
2015-03-02 23:00:00,273.98747506,279.26962825,273.85924801,276.70070158,1243.4089201300003
2015-03-03 00:00:00,277.20456873,278.86579846,276.00618149,276.87142794,1214.9768160499996
2015-03-03 01:00:00,276.5439283,277.49755576,271.46717996,274.94078998,1108.5784759799994
2015-03-03 02:00:00,274.92027027,277.11140207,274.68872339999996,275.34240437,641.8611507400001
2015-03-03 03:00:00,275.76030374,276.27131133,275.36980302,276.27131133,338.0882321000001
2015-03-03 04:00:00,276.31928561,278.08594238,275.69804993,277.84065095,651.9360145099998
2015-03-03 05:00:00,277.98357924,277.98357924,276.33446023,276.64895284,375.49513360000003
2015-03-03 06:00:00,276.5949682,277.23343839,275.89758405,276.99301162,237.93164776999996
2015-03-03 07:00:00,276.94492739,276.95629854,274.3901709,275.68474232,464.17619431999975
2015-03-03 08:00:00,276.35464123,277.09976989999996,273.63605382,275.36448571,461.64430800999986
2015-03-03 09:00:00,275.551,275.551,274.324298,274.86,136.68880194000002
2015-03-03 10:00:00,274.87108108,277.18863853,274.87108108,277.07990969,289.75892671
2015-03-03 11:00:00,277.13,279.73906071,270.21661058,270.21661058,1036.6371639800002
2015-03-03 12:00:00,270.93319528,272.2432058,267.47723057,270.73,1039.5882401400002
2015-03-03 13:00:00,270.48495594,272.96813492,269.96995542,272.96813492,381.45913351999997
2015-03-03 14:00:00,273.01787855,273.1666291,268.71043660000004,270.60390529,888.8858774200002
2015-03-03 15:00:00,270.01602332,270.66290171,268.22629482,268.70695041,611.0417777400002
2015-03-03 16:00:00,268.78688095,269.99911157,268.33295589,269.17478854,474.4475009799999
2015-03-03 17:00:00,269.20953601,276.15829278,269.01311659,276.15829278,1136.0199762299999
2015-03-03 18:00:00,276.78346769,281.29216157,274.84011603,280.92497601,1883.0378499099995
2015-03-03 19:00:00,280.91331417,284.79024514,280.00970507,283.59834821,1289.1368539499995
2015-03-03 20:00:00,283.72757415,285.93394887,282.35067798,284.77398159,871.8157792099996
2015-03-03 21:00:00,284.85,289.04002974,284.26316803,287.23767592,1317.3301177899998
2015-03-03 22:00:00,287.47235595,287.80788188,284.55249511,284.95063236,1019.4863994999997
2015-03-03 23:00:00,285.03574801,285.03574801,281.62423398,282.51916151,959.8325186699999
2015-03-04 00:00:00,283.14797101,285.76558398,283.00664966,285.0337581,850.9855266100002
2015-03-04 01:00:00,285.00747678,286.86061681,283.98305028,284.62572577,825.0931927299998
2015-03-04 02:00:00,284.42527666,284.77546786,283.53130241,283.95351801,422.78412697
2015-03-04 03:00:00,283.75153155,283.78350849,277.50250194,279.72811755,751.0927846500001
2015-03-04 04:00:00,279.91181818,281.84948442,278.007269,281.26883007,538.09470049
2015-03-04 05:00:00,281.85208484,282.70289636,279.90010956,280.69473485,579.53573949
2015-03-04 06:00:00,280.91665932,282.52886612,277.78104151,278.37013404,825.57876859
2015-03-04 07:00:00,278.90235982,279.89561537,278.61794687,278.83257426,410.0499802999999
2015-03-04 08:00:00,278.92517241,279.86120663,278.34843268,278.35754717,238.34528591999998
2015-03-04 09:00:00,278.78587025,279.48885548,277.02236613,277.7878,128.34397343
2015-03-04 10:00:00,277.51996180000003,278.57,277.00321374,278.57,385.25892639999995
2015-03-04 11:00:00,278.61281988,279.37948339999997,277.67642384,279.19289292,170.64608471000003
2015-03-04 12:00:00,279.24726923,280.89679432,277.35810062,279.22294766,539.4690208100002
2015-03-04 13:00:00,279.31,280.61489851,278.95761232,279.42771342,437.74074298
2015-03-04 14:00:00,280.10511287,283.65417287,280.10511287,283.28920354,474.4012955300001
2015-03-04 15:00:00,283.35917959,284.75996889,281.03437826,282.32599978,677.3364786499998
2015-03-04 16:00:00,282.34081560000004,284.30381388,282.16168306,283.89199381,423.85769713
2015-03-04 17:00:00,284.38385256,284.96907862,283.71799553,283.79068574,443.3899632100002
2015-03-04 18:00:00,283.67950331,284.70200595,282.02145239,283.40791306,817.7187167499999
2015-03-04 19:00:00,282.63960136,283.89770368,279.26248065,280.31114648,527.96038898
2015-03-04 20:00:00,280.4798102,280.98926057,273.2626245,274.44871469,1098.91860424
2015-03-04 21:00:00,273.10058083,273.10058083,268.090011,271.16416451,1988.6481265300006
2015-03-04 22:00:00,270.99052012,274.65567834,270.95441433,273.88996506,670.6327479299997
2015-03-04 23:00:00,273.70714841,274.62430138,272.52578733,273.368815,527.79663534
2015-03-05 00:00:00,273.38974815,274.66449476,273.07818648,274.44237114,280.25135806
2015-03-05 01:00:00,274.55504053,274.55504053,273.0799608,273.57441189,343.01328787000006
2015-03-05 02:00:00,273.9673577,273.9673577,269.84060316,272.11931705,549.4590147899999
2015-03-05 03:00:00,272.27674227,273.12859724,270.16643652,270.43505869,427.1613585900001
2015-03-05 04:00:00,270.70660242,272.35590135,270.56496617,271.55407652,277.69227644000006
2015-03-05 05:00:00,271.68918919,271.79270288,269.33300224,270.21603752,340.63145098000007
2015-03-05 06:00:00,270.22,272.25776246,269.71335787,272.25074503,407.77636101999997
2015-03-05 07:00:00,272.31091767,273.0600352,269.0450015,270.902675,486.45100113
2015-03-05 08:00:00,270.84129923,271.9123,270.00031216,271.39136039,140.03667303000006
2015-03-05 09:00:00,271.49953686,271.84962416,269.21475037,269.21475037,163.46799899
2015-03-05 10:00:00,269.13234296,270.22171162,267.44590963,270.22171162,176.24499952
2015-03-05 11:00:00,269.72,270.64171429,267.41484974,268.68402000000003,105.21793561999996
2015-03-05 12:00:00,268.77,270.69897599999996,267.73847084,268.42314286,357.9000366299999
2015-03-05 13:00:00,268.97608152,270.058644,267.72389591,270.04261905,309.24742574
2015-03-05 14:00:00,270.17,271.88329341,270.14404255,271.07146886,309.2232249999999
2015-03-05 15:00:00,271.10300167,271.86823651,269.58458198,270.12566667,381.48398225
2015-03-05 16:00:00,269.92795,270.19245037,263.42788806,266.04372366,920.14859855
2015-03-05 17:00:00,265.79800205,268.18,265.25370434,267.53931848,674.41479279
2015-03-05 18:00:00,267.68799505,269.53792078,267.00342723,268.30398378,345.61736062000006
2015-03-05 19:00:00,268.723105,268.99265865,265.94968998,267.54185639,825.33752469
2015-03-05 20:00:00,267.52975072,269.93746444,267.29873617,269.42340399,549.3086639300001
2015-03-05 21:00:00,269.62536628,281.00674151,268.66413006,279.23097925,1977.2400123400002
2015-03-05 22:00:00,278.8748501,279.88993049,275.88643452,276.79864662,635.9951618500002
2015-03-05 23:00:00,276.95107607,277.21212925,275.04889505,276.69059956,654.8162820899998
2015-03-06 00:00:00,276.82531832,279.30413427,275.33895928,279.30413427,603.4934129500001
2015-03-06 01:00:00,279.40899731,279.8301568,277.51948032,278.26,536.6013042599999
2015-03-06 02:00:00,278.0926437,278.25056624,275.80115991,277.53169842,458.85606208999997
2015-03-06 03:00:00,277.67717401,278.4536273,276.31878781,276.43818455,336.6529416900001
2015-03-06 04:00:00,276.57027034,277.00243474,275.03010936,275.3379875,295.38466093
2015-03-06 05:00:00,275.63541708,276.21615676,274.16536352,275.09125833,314.35400980000003
2015-03-06 06:00:00,275.11,275.11,271.68921969,272.57064865,383.46085710000006
2015-03-06 07:00:00,272.52399515,272.82009901,270.32319289,270.38473009,298.21816976
2015-03-06 08:00:00,270.52334667,272.34409614,270.52334667,271.94,121.11845052000005
2015-03-06 09:00:00,272.09446429,273.98904398,271.70320588,272.637875,190.17743412000002
2015-03-06 10:00:00,272.92478358,272.92478358,271.1,272.14,117.80131899999999
2015-03-06 11:00:00,272.16808333,272.19,271.38,271.38,45.3144566
2015-03-06 12:00:00,271.32979798,272.833015,269.76744560000003,271.26231748,384.63592428
2015-03-06 13:00:00,271.71,273.08684169,270.0,272.61273504,517.65709772
2015-03-06 14:00:00,272.43948948,273.12861092,272.07943496,272.95511579,247.9955675699999
2015-03-06 15:00:00,273.13240625,274.46666667,272.63282332,274.44120045,637.1150199799999
2015-03-06 16:00:00,274.14138291,275.48257351,272.90419126,273.2666387,447.10037769
2015-03-06 17:00:00,273.04406785,274.22344179,272.49993804,272.49993804,457.24895017000006
2015-03-06 18:00:00,272.50379675,272.50396831,271.15575034,271.84391424,457.99543967000005
2015-03-06 19:00:00,272.35915898,273.93846060000004,272.03806723,273.33227126,449.59785908000003
2015-03-06 20:00:00,273.3614451,275.02364827,272.57873638,274.04298203,871.9047234499999
2015-03-06 21:00:00,273.69685172,274.71289268,272.50954346,273.45799999999997,861.0422511899999
2015-03-06 22:00:00,273.49755319,274.29415601,271.65777457,273.44601036,741.4041349300002
2015-03-06 23:00:00,273.46140127,273.92776796,272.51923886,273.22970046,369.70970699
2015-03-07 00:00:00,273.22918987,273.98166167,272.51534912,273.95072366,290.8084306300001
2015-03-07 01:00:00,273.82,274.08853645,272.23947559,272.7587124,298.8441843100001
2015-03-07 02:00:00,272.77691511,272.84851374,272.00840676,272.00840676,237.48375691000004
2015-03-07 03:00:00,272.00082737,272.66585366,271.00039108,272.43353125,288.33768589
2015-03-07 04:00:00,272.65316832,273.71447407,272.52,273.71447407,307.55455626
2015-03-07 05:00:00,273.37195282,273.74568969,272.65337209,272.7252625,153.83785318000002
2015-03-07 06:00:00,272.65913696,272.90501779,270.97926228,271.59519848,327.27474142
2015-03-07 07:00:00,271.0704414,272.38,271.01382148,272.3375,219.45379999999992
2015-03-07 08:00:00,272.36495238,272.89955,272.29079405,272.58341748,116.60392211000001
2015-03-07 09:00:00,272.69448,272.77331139999995,271.45301156,272.12142857,99.42973535
2015-03-07 10:00:00,272.07,272.72166667,271.89833333,272.53148148,61.50738052999999
2015-03-07 11:00:00,272.5,272.9,272.41,272.41966184,52.18725386000001
2015-03-07 12:00:00,272.43,273.3392,272.41,273.3392,255.58699202999998
2015-03-07 13:00:00,273.22,273.45977630000004,272.55561579,273.12667314,132.58239441000003
2015-03-07 14:00:00,273.13,273.79,273.12100058,273.16958333,161.65408549
2015-03-07 15:00:00,273.24,273.49,273.09025918,273.49,139.61781725999998
2015-03-07 16:00:00,273.49,274.98,273.40619484,273.84908554,255.87481132
2015-03-07 17:00:00,273.86016028,277.14962342,273.86016028,276.29875303,369.76975880999987
2015-03-07 18:00:00,276.55744926,279.31937859,275.90853552,277.34969316,501.49544225999995
2015-03-07 19:00:00,277.25322246,278.77933552,277.25322246,278.08,417.31827348999997
2015-03-07 20:00:00,278.00155298,278.91385753,277.4254519,277.99191605,356.00648071999996
2015-03-07 21:00:00,278.01062648,278.88190485,276.41,276.93220049,664.3348119999998
2015-03-07 22:00:00,276.89139831,278.21061804,276.05556127,276.53485714,267.4896897700001
2015-03-07 23:00:00,276.59575336,277.01646689,275.97138922,276.85432432,246.93755733999996
2015-03-08 00:00:00,276.86846822,277.98,276.83615039,277.16357452,290.25128943999994
2015-03-08 01:00:00,277.27131242,277.46171868,276.7,277.20488584,211.32183285000005
2015-03-08 02:00:00,277.16695652,277.40001587,276.23431497,277.08689299,250.34740557999996
2015-03-08 03:00:00,277.09,277.62083615,276.51,277.48447619,178.0460311
2015-03-08 04:00:00,277.66086269,278.80028811,277.60070411,277.7833284,348.85075493
2015-03-08 05:00:00,277.93581817,278.21820203,277.64865999,277.73907563,216.32720914000004
2015-03-08 06:00:00,277.80996156,277.85,277.02369502,277.27,178.76342696
2015-03-08 07:00:00,277.32036226,278.10197855,277.29,278.070656,60.366647500000006
2015-03-08 08:00:00,278.08535057,278.18514176,276.14248656,276.41910945,124.79461928
2015-03-08 09:00:00,276.455,276.79480847,275.80589483,275.96,99.17080257999997
2015-03-08 10:00:00,276.00413793,276.36,272.43007547,272.85804506,174.03974078000005
2015-03-08 11:00:00,273.038596,274.62161036,272.61121487,274.51907357,79.50942796000001
2015-03-08 12:00:00,274.56,274.56,271.35215539,272.66530159,363.75262405999996
2015-03-08 13:00:00,272.67058824,274.5830391,272.47198019999996,274.47883718,280.2860086199999
2015-03-08 14:00:00,274.76280117,274.76280117,273.72225154,273.99369018,112.68935633000001
2015-03-08 15:00:00,273.95629716,274.68540825,273.27990528,274.68540825,102.57277712999998
2015-03-08 16:00:00,274.6933958,274.94851853,274.16954322,274.32342105,185.66204593999993
2015-03-08 17:00:00,274.33,275.09,273.69709889999996,274.50403769999997,188.92522023999996
2015-03-08 18:00:00,274.73660807,275.68913708,274.33,275.31072162,358.2626
2015-03-08 19:00:00,275.39250704,275.48068132,274.19666234,275.0621217,188.23041482999997
2015-03-08 20:00:00,275.27189189,275.28,274.59325768,274.59744211,168.65650226999998
2015-03-08 21:00:00,274.39273025,277.07836207,274.16384242,274.36573551,414.9343225499998
2015-03-08 22:00:00,274.2404452,275.23946381,274.11769746,275.07456508,287.97754054000006
2015-03-08 23:00:00,274.946929,275.95342587,274.34828791,275.49992362,275.10002999000005
2015-03-09 00:00:00,275.47,276.17774101,275.07567828,275.74416667,308.8847369299999
2015-03-09 01:00:00,275.49153896,276.5751052,275.26675065,276.5751052,206.48668672000005
2015-03-09 02:00:00,276.67577406,276.75514856,275.50457385,276.11661111,393.65129341999994
2015-03-09 03:00:00,276.06853612,279.20915684,275.97068518,278.47361658,798.73530359
2015-03-09 04:00:00,278.24869512,278.73642589,277.58432745,278.26729143,434.0761138600001
2015-03-09 05:00:00,278.33590824,279.6984045,278.33590824,279.39919947,364.02409748999975
2015-03-09 06:00:00,279.52049,280.00060185,278.98681225,279.416,248.51396204000002
2015-03-09 07:00:00,279.35256444,280.98522307,278.59774718,280.09124806,417.4180928599999
2015-03-09 08:00:00,280.00642955,280.187,279.04924628,279.29581781,165.03370192
2015-03-09 09:00:00,279.34324789,282.46505304,279.31282873,281.6815,192.20551060999998
2015-03-09 10:00:00,281.7,282.835,280.55025731,280.88609386,148.91318632
2015-03-09 11:00:00,280.99,281.61365144,280.09273476,280.51939185,231.8675917
2015-03-09 12:00:00,280.65458127,281.08627959,278.49406786,278.75079261,358.84228743999995
2015-03-09 13:00:00,278.98796458,280.91873907,278.87136679,279.91787961,236.41738923999992
2015-03-09 14:00:00,279.97921673,282.9781381,279.45570855,282.8844368,388.5417801699999
2015-03-09 15:00:00,283.03050408,286.59737656,283.03050408,284.23902339,968.2754168399998
2015-03-09 16:00:00,284.48936228,285.8189371,284.018327,284.27,805.32392912
2015-03-09 17:00:00,284.54244603,288.97642772,284.42080367,286.88863348,1258.17593516
2015-03-09 18:00:00,286.87987668,289.99147899,286.00110279,288.88691354,965.1026505299999
2015-03-09 19:00:00,289.19703173,291.51829901,288.72786029,291.51829901,1093.0475141200004
2015-03-09 20:00:00,291.66291474,294.4105049,290.02081664,291.31825549,1312.1317667500002
2015-03-09 21:00:00,291.10480889999997,292.38749824,290.45705077,290.98720816,784.4495428100004
2015-03-09 22:00:00,290.96819302,291.11851025,288.29072260000004,289.64563224,752.8414854
2015-03-09 23:00:00,290.12157491,291.00477669,288.41334806,290.19657534,903.2930704199999
2015-03-10 00:00:00,290.20991658,292.3096422,289.93110953,292.23466194,695.6304875999999
2015-03-10 01:00:00,292.16982182,293.19222411,291.82347146,292.26351789999995,732.9978398700002
2015-03-10 02:00:00,292.35553782,298.17962162,291.84394139,297.43149148,1273.0553922099998
2015-03-10 03:00:00,297.32296526,298.78705102,296.86769807,296.86769807,925.41129291
2015-03-10 04:00:00,296.86212642,297.19706637,294.24691723,296.1349164,831.88564865
2015-03-10 05:00:00,296.36380444,297.85891794,296.18858511,297.56757303,671.78595992
2015-03-10 06:00:00,297.45521727,298.02297683,295.03956804,295.97478413,411.08847999
2015-03-10 07:00:00,295.71,295.87239718,293.34957958,293.69477143,280.0103637
2015-03-10 08:00:00,293.20953633,293.72621818,291.51139759,293.17695199,165.10507865
2015-03-10 09:00:00,293.31520859,294.19,293.14052748,293.56149527,135.33131167000002
2015-03-10 10:00:00,293.37545546,295.14162437,292.50293518,294.96483241,200.6122968
2015-03-10 11:00:00,294.89817408,296.97132806,294.89817408,295.3,274.4598844699999
2015-03-10 12:00:00,294.86282048,296.03264509,290.88682463,291.85978543,458.2730697200001
2015-03-10 13:00:00,292.28706723,293.56342305,291.00110436,293.31136147,505.73181669999985
2015-03-10 14:00:00,293.16338989,297.74815175,293.11578569,297.74815175,758.1080149300003
2015-03-10 15:00:00,297.74744176,298.9940347,293.90993414,294.43232068,1876.6157348600004
2015-03-10 16:00:00,294.83073116,296.86044992,294.83073116,295.96764163,853.2979517099998
2015-03-10 17:00:00,296.26418511,298.81659979,296.26418511,298.36051604,784.54498197
2015-03-10 18:00:00,298.61189628,299.07425567,296.22706846,296.22706846,1186.6898764100004
2015-03-10 19:00:00,296.56322652,298.17428002,295.83651549999996,297.57357491,693.0488087500004
2015-03-10 20:00:00,297.07990411,297.86182752,295.51095854,296.30647712,666.42847425
2015-03-10 21:00:00,296.18862294,296.57312621,292.3487081,294.08677424,994.1966179899997
2015-03-10 22:00:00,294.19364975,295.0,294.14249187,294.993,350.60350732000006
2015-03-10 23:00:00,294.99672239,294.99902439,291.34831964,293.25092449,546.10897902
2015-03-11 00:00:00,293.25727901,293.96318544,291.14211234,292.35817004,675.7077795100001
2015-03-11 01:00:00,292.24973984,294.04865127,291.97581359,293.47,733.0791326199999
