,timedate,open,high,low,close,Volume_(BTC),WeightedPrice,SMA5,SMA24,STOCHFFastK,STOCHFFastD,STOCHRSIFastK,STOCHRSIFastD,RSI,MACD,CCI,WILLR,TREND
1786,2018-03-16 10:00:00,8191.6717347,8193.258187700001,8086.431562199998,8104.051537100001,300.67074719,8127.913762333334,6.768239393793316,7.1797653339435605,8.903154721812115,40.19676385497919,0.0,9.902274005600512,45.09495309999821,-18.409835367775486,-29.308654127757602,-54.764275027739764,EITHER
1787,2018-03-16 11:00:00,8103.7638886,8193.595197600001,8103.760677699999,8188.3664059,349.75407344,8161.907427066667,2.6232240606534223,2.718324011331221,51.50641190781055,34.96445399963869,64.96865994387224,21.656219981290615,50.46881328482875,-15.205281639357054,19.267883685919184,-34.18164608785678,EITHER
1788,2018-03-16 12:00:00,8187.587967199999,8224.506970800001,8169.381294399999,8180.6679811,364.89958387,8191.518748766666,-2.5513721641220672,-1.0204554047840977,50.93628162077333,37.115282750131975,83.57666098217635,49.5151069753494,49.981542897905825,-13.092016948134187,48.797809705493876,-28.35699785314703,UP
1789,2018-03-16 13:00:00,8180.6650187,8507.9876795,8160.1282574,8452.8303338,2010.4655228100007,8373.6487569,-18.62780802200464,-22.88212135328874,86.9157762308674,63.11948991981708,100.0,82.84844030868273,63.55293109168867,8.812353819472264,219.17462640997903,-10.387558440412702,EITHER
1790,2018-03-16 14:00:00,8460.0040956,8546.797099,8438.5811645,8438.5811645,1028.1285315799996,8474.653142666666,-24.387297170133362,-34.47971910978092,76.49347619454568,71.44851134872879,94.74567526136568,92.77411208118053,62.5830889878196,24.703357898630202,234.0044711731316,-20.683459839520765,EITHER
1791,2018-03-16 15:00:00,8455.0991272,8596.493095799999,8452.836525499999,8545.749099600003,1200.1531859899994,8531.692906966668,-20.38620233774253,-39.09848808792138,89.70151052864217,84.3702543180184,100.0,98.24855842045508,66.74664826665295,44.683791876575924,179.74475482185093,-9.088435307936518,EITHER
1792,2018-03-16 16:00:00,8545.745885799999,8553.1554263,8498.5791112,8526.943985799999,582.3104843900003,8526.226174433332,-11.540181089334492,-36.12388307809515,84.0617061963533,83.41889763984703,91.69640849231972,95.48069458456166,65.35454240100002,58.29915156185052,125.8822364473052,-13.63543522075153,EITHER
1793,2018-03-16 17:00:00,8526.9402837,8555.6180689,8473.6364426,8473.6364426,603.0150535100001,8500.963651366666,-1.580603229840078,-31.46881588590562,71.84542786479494,81.8695481965968,0.0,63.8988028307731,61.39472532242013,64.24410035362598,89.09407549434624,-24.08663369160179,EITHER
1794,2018-03-16 18:00:00,8477.3841653,8530.604021899999,8477.3841653,8514.9998311,532.1558131799999,8507.662672766666,-0.903598143152564,-30.35971599307117,48.39321891062256,68.10011765725692,35.19090670018133,42.29577173083354,63.2781155323907,71.1358448671781,76.2739120988732,-15.97714380161573,EITHER
1795,2018-03-16 19:00:00,8514.9997319,8589.0331771,8505.7357063,8546.8673361,695.5008288399998,8547.212073166667,-3.0009172072680443,-33.47678336539852,65.45528018915913,61.89797565485886,62.216632149406564,32.46917961652916,64.72451153355316,77.97857749013201,79.46583161257828,-9.729367229428421,EITHER
1796,2018-03-16 20:00:00,8547.9908261,8566.4439429,8500.0049457,8525.9985531,621.9736483600002,8530.8158139,-1.541096863942894,-30.131566876259093,45.37572984788417,53.07474298255527,39.3549615557168,45.58750013510143,62.95310981137195,80.80456595673604,63.153851826052644,-13.820791817498916,EITHER
1797,2018-03-16 21:00:00,8526.007318,8534.1470537,8475.5259644,8509.9366824,493.33469292,8506.536566833334,0.9103758807452443,-26.11591391455442,31.45690383465812,47.429304623900464,4.332550587493051,35.301381430872,61.538989994472836,80.82386417650196,45.43810093892044,-16.969798288666258,EITHER
1798,2018-03-16 22:00:00,8509.9383613,8523.6372139,8488.5857757,8494.0554784,355.48786578,8502.092822666666,1.911017077347075,-24.685073229141196,16.324525604353763,31.052386428965345,0.0,14.562504047736477,60.083202604049205,78.67136601310267,36.52277259206997,-20.789705251179438,DOWN
1799,2018-03-16 23:00:00,8503.0949476,8511.6104327,8266.0279296,8299.6844581,1096.60923412,8359.1076068,13.710520955997998,-7.25151490750768,10.419808582211893,19.40041267374125,0.0,1.444183529164211,45.66104880117648,61.673913746664766,-89.33112162468353,-68.01845877140198,EITHER
1800,2018-03-17 00:00:00,8258.6456714,8293.480604999999,8237.104548899999,8283.3093203,631.99080267,8271.298158066667,17.96343125728902,4.415466124223076,14.029530703515466,13.5912882966937,0.0,-1.3914795241968628e-13,44.675477026907004,46.47374640636917,-196.1043786492494,-71.77108418000313,DOWN
1801,2018-03-17 01:00:00,8283.3067264,8300.007821199999,8095.140947600001,8125.9164230000015,988.45426315,8173.6883972666665,20.2445844821378,16.851983416618904,7.010261354540352,10.486533546755895,0.0,-1.3914795241968628e-13,36.430394975143585,22.44615607430751,-201.46413341285637,-93.86150522930963,UP
1802,2018-03-17 02:00:00,8135.008391399999,8228.5446393,8110.6682848,8227.065882500001,554.17171957,8188.7596022,11.73625828811831,15.685805917638595,30.78788434708014,17.27589213504531,30.790487493301136,10.263495831100238,43.71320974993635,10.934839304127308,-132.91569374307093,-73.6861734065268,EITHER
1803,2018-03-17 03:00:00,8225.224361499999,8225.224361499999,8179.9500896,8206.259769,206.76674308000003,8203.8114067,2.9939748496036795,14.706082264219134,26.68114360727261,21.49309643629769,67.02892415727798,32.6064705501929,42.61760292741605,0.3026878454420512,-97.52190859219897,-77.5014031882031,EITHER
1804,2018-03-17 04:00:00,8204.6439279,8210.0514769,8110.01,8210.0514769,378.16276349000015,8176.704317933334,4.1186494937190306,18.04344469580667,56.090341635398666,37.853123196583795,78.49183256895087,58.77041473984318,42.902110974386346,-7.697755480183332,-90.91437869309647,-76.73368349683673,EITHER
1805,2018-03-17 05:00:00,8207.0179767,8207.0179767,8157.9611146,8157.9616823,165.96730720000005,8174.3135912,1.3606404187639305,18.225200109357974,30.664174054149978,37.811886432273745,48.11789658767126,64.5462177712999,39.93473225715001,-17.67768227976194,-77.44709240772752,-87.28047720783205,EITHER
1806,2018-03-17 06:00:00,8157.9661272,8207.4289291,8136.313004199998,8185.373309899999,279.87668712,8176.371747733333,2.558228667497252,17.965113248414248,63.57914475047377,50.11122014667413,60.71007110915817,62.43993342192662,42.22864862986413,-23.20485670675953,-65.82416398199643,-81.73035392936902,EITHER
1807,2018-03-17 07:00:00,8185.779827699998,8228.6349247,8185.7792643,8204.6207517,98.67572829999996,8206.344980233333,-1.6467501147628134,14.169980352477689,79.75621644377773,57.99984508280048,100.0,69.60932256560966,43.87064050261832,-25.800601629847733,-44.64458881508723,-76.77082361203493,UP
1808,2018-03-17 08:00:00,8196.715886599999,8330.1942055,8170.2407238,8313.9660377,340.88350996,8271.466988999999,-6.947844572841358,6.895482070125336,92.62973120022454,78.65503079815868,100.0,86.90335703638591,52.27689904192291,-19.429014537607145,2.741390815065599,-50.154431325801696,EITHER
1809,2018-03-17 09:00:00,8310.2374735,8320.073308699999,8256.116510799999,8276.3605396,351.27377421999984,8284.18345303333,-6.870363272823419,5.864455842450222,72.23368457641217,81.5398774068048,77.4664715607988,92.48882385359946,49.49577337946246,-17.00687411272156,31.7511807199305,-57.70801142217561,EITHER
1810,2018-03-17 10:00:00,8275.0022915,8275.0022915,8232.3791989,8250.8880629,197.23200172999995,8252.756517766667,-0.7900298841317539,10.362414504020709,59.09549658850821,74.65297078838164,53.69064742178858,77.05237299419565,47.62361933066103,-16.793060010732006,32.955723236155016,-62.60299472778844,EITHER
1811,2018-03-17 11:00:00,8247.278297300001,8307.180129699998,8226.4162409,8226.4162409,209.18995924,8253.337537166664,0.1348108413424008,10.480864406383054,35.11990892787194,55.48303003093076,23.043106901927104,51.40007529483802,45.807703644282654,-18.227080072743775,57.501454394444735,-44.15083012555015,DOWN
1812,2018-03-17 12:00:00,8204.497369,8204.497369,8013.540267899999,8046.6226347,738.09690948,8088.220090533334,16.372741946407203,29.6275344162421,10.447483158030712,34.88762955813694,0.0,25.577918107905088,35.085246608851755,-32.396142547198906,-187.5545652446614,-89.5525168419693,EITHER
1813,2018-03-17 13:00:00,8046.6288662,8064.88,7946.0013112000015,8001.3229396,780.0048276500003,8004.0680836,19.148018710582793,37.551264641369926,14.789032263768572,20.118808116557062,0.0,7.681035633975559,32.96439400585425,-46.37269921873212,-224.22951473268486,-85.60055919285168,EITHER
1814,2018-03-17 14:00:00,8019.363275399999,8048.817904800001,7972.583878899999,7981.152704999998,569.25842264,8000.851496233332,12.396684719241842,35.728114243352294,9.732407328309728,11.656307583369658,0.0,-1.4210854715202004e-13,32.02409274288635,-58.171664361572766,-161.40299115995205,-90.85058721243603,DOWN
1815,2018-03-17 15:00:00,7994.347527399998,7999.5840594,7875.003181199999,7906.4331465,934.8849343999997,7927.006795699999,13.119724485795414,41.550898195012365,7.272476102459399,10.59797189817922,0.0,-1.4210854715202004e-13,28.714086343117568,-72.15849798524232,-153.348063514208,-93.09521417995133,EITHER
1816,2018-03-17 16:00:00,7906.440019,7945.3196691,7886.8019270999985,7890.527859199998,659.5429335800002,7907.549818466665,7.2392347584160035,40.8281375306611,4.711669757714243,7.238851062827777,0.0,-1.4210854715202004e-13,28.041044648179614,-83.33314970846368,-123.52898844660824,-96.58941473552275,EITHER
1817,2018-03-17 17:00:00,7894.257567300001,7982.949987299998,7894.257567300001,7929.7784134,504.42306432000015,7935.661989333333,0.7782857702875781,34.76503048639551,28.84777222737056,13.61063936251472,86.75395067664918,28.91798355888292,32.312244721575794,-88.1080450510517,-87.6972464231102,-87.96653947993909,DOWN
1818,2018-03-17 18:00:00,7928.8381889,7969.3704813,7805.6252191,7827.4593499,777.81774331,7867.485016766666,5.006314166622829,39.71147291819583,8.978119854695878,14.179187279926879,0.0,28.91798355888292,27.645731732489292,-98.29658002173073,-100.72292556111016,-95.83770078558346,EITHER
1819,2018-03-17 19:00:00,7829.8086306999985,7831.899219,7754.9457126,7803.4645255999985,960.1824769300003,7796.769819066666,9.497875838528035,44.731180558032236,19.832873151184447,19.219588411083617,0.0,28.91798355888292,26.660708191751915,-106.7900840546381,-111.60708390264627,-91.56559059278871,EITHER
1820,2018-03-17 20:00:00,7814.9953682999985,7832.2653046999985,7779.269150399998,7829.997818000002,762.2064448600003,7813.844091033333,5.397171165736874,39.22547895807691,32.916972937789645,20.575988647889975,53.47788900185471,17.825963000618096,29.6830306240704,-110.12822918235179,-94.48219573494944,-86.71944072136208,UP
1821,2018-03-17 21:00:00,7835.6334955,8044.6450419,7835.6334955,7960.833358600001,1067.4760493000003,7947.037298666667,-9.749379351878273,20.091639004382404,71.06942446069401,41.273090183222685,99.99999999999999,51.159296333951424,42.44241684008354,-101.70972095522029,-20.936879879272013,-62.71734618041401,EITHER
1822,2018-03-17 22:00:00,7966.314404000002,8047.461593000001,7949.344564499998,8021.992842199998,538.8461561399998,8006.266333233332,-14.896753053011263,10.388288308458785,91.2932074781119,65.09320162553183,100.0,84.49262966728476,47.31730092149648,-89.3880315038814,32.47459438296038,-51.64243275484914,DOWN
1823,2018-03-17 23:00:00,8021.7767854,8021.7767854,7837.416131399998,7875.6094544,647.4820321100004,7911.6007904,-1.6739117781062656,19.94889055593349,41.25032173808761,67.8709845589645,58.51681255762113,86.17227085254022,38.74828784020774,-89.50575996540647,-23.500913090877397,-73.15909304699876,DOWN
1824,2018-03-18 00:00:00,7846.137722699998,7879.509830500001,7713.419143800002,7717.5856631,765.6986545399999,7770.171545800001,14.088238788592214,34.649678211652244,1.2473023443506954,44.59694385351673,12.782124501790166,57.099645686470275,31.937065008469606,-100.16524689495782,-143.9660811920541,-98.81451398455961,EITHER
1825,2018-03-18 01:00:00,7726.426362,7797.0859847,7726.426362,7731.4234049,663.95141109,7751.645250533334,13.972377863809731,34.98065692280962,5.38981232568394,15.962478802707407,7.308351199740601,26.202429419717145,33.06110666434224,-106.20858044079432,-124.78787165675536,-94.63198341987969,DOWN
1826,2018-03-18 02:00:00,7712.271408699998,7712.271408699998,7554.6969143000015,7614.6760108,1784.1214268900005,7627.214777933333,21.180344421945517,47.445420273795456,12.171955315107784,6.269689995047465,0.0,6.696825233843434,28.698888830346743,-118.2272466676659,-176.62281048878526,-87.82804468489222,EITHER
1827,2018-03-18 03:00:00,7675.2589837,7716.3782007,7608.5881682,7676.414973899998,1065.19121791,7667.1271142666665,7.2528496651136205,39.81342780913115,26.059367386854728,14.540378342548811,50.18648024647141,19.16494381540385,33.742328479319724,-121.56902652713597,-115.87736067055545,-75.29894798443955,DOWN
1828,2018-03-18 04:00:00,7660.2544785,7724.306760799999,7551.0099544,7571.4019868,982.22820572,7615.572900666666,6.098365340148155,43.08081524315652,6.207622554412012,14.812981752124834,22.376718393010623,24.18773287982719,29.82744511791887,-130.4290446463283,-123.58560908067798,-95.89244332892022,UP
1829,2018-03-18 05:00:00,7581.376774699998,7685.673307699999,7581.376774699998,7663.319117800002,550.3851631199999,7643.456400066666,1.0443382369530425,37.08348653608834,45.64002567136717,25.969005204211296,100.0,57.52106621316053,36.82622909066076,-128.9332208357755,-89.2198549462373,-77.37762257836144,EITHER
1830,2018-03-18 06:00:00,7669.9985751,7759.9714704,7659.241453899999,7744.4845286,604.27794438,7721.2324843,-8.776148430552533,25.02895789709098,92.58861531230474,48.1454211793613,100.00000000000001,74.12557279767007,42.363735211973996,-120.18815570773586,-33.60222221026388,-61.02851533623695,EITHER
1831,2018-03-18 07:00:00,7760.5976630999985,7760.5976630999985,7661.0572757,7679.6398183,281.02211591000014,7700.431585699999,-4.353629041460231,24.962378159939753,61.37280888170751,66.53381662179312,76.01593706189347,92.00531235396436,39.3570235057122,-116.68975246765876,-41.03969429579293,-74.09015221246173,UP
1832,2018-03-18 08:00:00,7679.4741805,7810.9674186,7676.905511,7763.262820399998,369.18126476000015,7750.378583333332,-8.583200131363316,15.778429336705411,81.64907541823844,78.53683320408355,99.99999999999999,92.00531235396436,44.86237855227102,-106.3549614522426,-6.000362197420451,-57.24601360999561,EITHER
1833,2018-03-18 09:00:00,7759.086480500001,7767.515656300001,7679.011205500001,7701.21,286.10599018,7715.912287266667,-0.717088899780077,17.16427582657966,52.19429819282837,65.07206083092476,61.78222672312541,79.26605459500615,41.79114117084203,-101.58310211959906,-19.74659138830197,-69.74528152962381,DOWN
1834,2018-03-18 10:00:00,7704.301308600001,7730.955198899999,7568.7048902,7588.1827738,451.92058003000017,7629.280954299999,8.586351823249723,24.76905414342355,8.03999022409297,47.29445461171991,0.0,53.92740890770833,36.78693900371605,-104.96476553240791,-86.07385563982076,-92.10377262114294,UP
1835,2018-03-18 11:00:00,7588.183587199998,7811.980031499998,7567.553549600001,7793.467008,655.00839819,7724.3335297,-2.4893791056793764,10.336620331959342,92.42593382022613,50.886740745715805,100.0,53.92740890770833,48.908540752050534,-91.14593525705641,44.25108768228945,-26.192649909496044,EITHER
1836,2018-03-18 12:00:00,7781.325299699999,7822.3441249,7703.577324600001,7717.1340281,538.11147614,7747.685159200001,-4.542385187518846,5.595627531014751,58.70722585553968,53.05771663328625,70.88004170761245,56.960013902537355,45.37873537856621,-84.90360823215815,82.6888015617702,-38.77510031490847,DOWN
1837,2018-03-18 13:00:00,7718.8909531,7720.264720399998,7538.512336499999,7584.135670999999,1099.9795190700004,7614.304242633331,8.144206263396821,20.529623249335224,16.07407498546415,55.735744887076635,25.720232794940625,65.53342483418423,39.90464319186327,-88.82064638653355,-92.98461367163944,-83.92592501453585,DOWN
1838,2018-03-18 14:00:00,7602.723320100001,7602.723320100001,7321.216436399999,7466.6153313999985,3346.019533890001,7463.518362633334,21.807421852628575,37.27101264384802,29.014340723262425,34.59854718808873,0.0,32.200091500850895,35.74779384276736,-99.45515782625989,-222.3874012033529,-70.98565927673758,DOWN
1839,2018-03-18 15:00:00,7476.3045301,7491.527497,7357.2393573,7360.842101800001,1947.64119225,7403.202985366667,23.89574849266708,42.24268826292752,7.907299139389234,17.665238282705246,0.0,8.573410931646743,32.43076439852786,-114.32059866732288,-194.54629451478172,-92.09270086061078,EITHER
1840,2018-03-18 16:00:00,7360.3675397,7426.747196100001,7329.814689399999,7353.1415582,2250.1924524,7369.9011479,16.871169263775577,43.78104096040505,6.3706561286926,14.430765330448063,0.0,-1.3145040611561853e-13,32.19351633458513,-125.05440538892253,-157.69283527535822,-93.62934387130741,UP
1841,2018-03-18 17:00:00,7361.6036676,7496.0593435,7320.454078399999,7470.5882348,1182.0117355200002,7429.033885566666,2.4211813501819965,33.71002721570577,37.55131570509845,17.27642365772674,95.41644674407712,31.805482248025573,39.551199585728156,-123.19814459079589,-93.3353396521367,-70.08624549401176,EITHER
